time_period,rainfall,mean_temperature,max_temperature
2012-07-23,0.026315328478084155,24.745436604817712,27.057092285156273
2012-07-24,0.02594675123691559,24.184910710652673,25.41333923339846
2012-07-25,0.005796861670944509,24.85824864705404,26.468377685546898
2012-07-26,0.0013660281896363813,25.8127157847087,28.572290039062523
2012-07-27,0.0006456017494151922,26.11086489359542,29.056298828125023
2012-07-28,0.002129348655504515,26.688103612264,29.775354003906273
2012-07-29,0.014732021093323056,25.304814910888695,27.780145263671898
2012-07-30,0.027434229850769043,24.480203882853232,26.682717895507835
2012-07-31,0.011716717481611738,24.91182098388674,27.576257324218773
2012-08-01,0.004010125994682312,25.75299224853518,27.50470886230471
2012-08-02,0.0031770706176708075,27.13686587015792,31.66877136230471
2012-08-03,0.014474752545254432,25.370305633544945,27.88184509277346
2012-08-04,0.005883181476804111,26.579759852091513,29.712915039062523
2012-08-05,0.0065839827060649725,26.23324864705404,28.85407409667971
2012-08-06,0.0023440420627593994,27.316701507568382,31.263711547851585
2012-08-07,0.017258400071749946,25.29555219014486,27.342523193359398
2012-08-08,0.03122826814651347,24.497069931030296,27.404565429687523
2012-08-09,0.02503545582294464,23.97198066711428,25.749383544921898
2012-08-10,0.005916568636791908,25.06928087870284,28.549279785156273
2012-08-11,0.012622374296086036,25.846994654337607,28.59180603027346
2012-08-12,0.006988847589525449,25.423284149169945,28.412454223632835
2012-08-13,0.0024596452713012695,27.314968999226892,30.890237426757835
2012-08-14,0.00940870642661551,26.905877685546898,31.198358154296898
2012-08-15,0.013418549299235139,26.453372573852562,29.536111450195335
2012-08-16,0.0075136661529526805,26.844156519571982,30.287133789062523
2012-08-17,0.0006241977213790051,27.000829950968466,30.110467529296898
2012-08-18,0.007814764976501465,25.897189712524437,28.805642700195335
2012-08-19,0.007302042841899947,25.72956237792971,28.819268798828148
2012-08-20,0.0037533819675168445,26.295238113403343,29.172784423828148
2012-08-21,0.001431012153602751,27.812133407592796,32.06731567382815
2012-08-22,0.010994091067747291,27.622584915161156,31.902810668945335
2012-08-23,0.036424614815985024,25.653917566935263,28.954827880859398
2012-08-24,0.07318258285522461,24.798303222656273,27.47217712402346
2012-08-25,0.019725137948984894,25.695497767130576,28.312600708007835
2012-08-26,0.008626863360404968,26.732424672444665,29.959512329101585
2012-08-27,0.011146062612532148,26.48106981913253,29.636880493164085
2012-08-28,0.011824929714197907,26.889618810017907,31.127587890625023
2012-08-29,0.00950796284723765,25.622699356079124,29.770364379882835
2012-08-30,0.003231054756724916,26.42308642069503,29.70728454589846
2012-08-31,0.01983165442942436,26.138414001464866,30.838677978515648
2012-09-01,0.012741469651587067,25.977603530883812,30.086755371093773
2012-09-02,0.020343810319900513,25.475641504923544,29.163980102539085
2012-09-03,0.005485087633132935,25.60937906901046,29.212380981445335
2012-09-04,0.0036819898998601275,27.266355133056663,30.966165161132835
2012-09-05,0.009801238366662801,26.325577672322595,29.642678833007835
2012-09-06,0.019587723095355614,25.329026794433616,29.818963623046898
2012-09-07,0.023471185564989838,24.85736236572268,29.22181091308596
2012-09-08,0.012344905734039457,25.509435907999716,28.244287109375023
2012-09-09,0.011637249588886789,24.943658447265648,29.035379028320335
2012-09-10,0.000863930582966077,26.79358317057296,30.471948242187523
2012-09-11,0.01457369029521871,27.38730901082357,31.21997985839846
2012-09-12,0.005918285500854381,26.768494542439782,30.044671630859398
2012-09-13,0.007841977477028195,26.00295982360842,30.835839843750023
2012-09-14,0.0007779359817163822,25.348240788777673,29.003106689453148
2012-09-15,7.842779149314083e-05,25.631538645426474,29.024926757812523
2012-09-16,1.7197926354128867e-06,25.95821596781417,29.389123535156273
2012-09-17,0.0007466256618045009,27.12330017089846,30.33930358886721
2012-09-18,0.0015594303607890936,26.949375406901083,30.081903076171898
2012-09-19,0.014141091704363618,26.549568430582724,30.420587158203148
2012-09-20,0.001313154575086628,26.639248784383142,29.822122192382835
2012-09-21,0.001697336162294505,27.121642684936546,30.790368652343773
2012-09-22,0.0006609493789255794,27.55579846700033,31.019036865234398
2012-09-23,0.0027837408359800975,27.48467343648275,31.296670532226585
2012-09-24,0.0050676145522743354,27.384872055053734,31.342568969726585
2012-09-25,0.007989417333135407,27.30585632324221,30.771096801757835
2012-09-26,0.004770040512084961,27.15299504597982,30.433633422851585
2012-09-27,0.004778868726134533,26.418034489949548,29.756463623046898
2012-09-28,0.009161789316465274,26.73151232401534,29.62751159667971
2012-09-29,0.0006605454431110047,26.277595138549827,29.588189697265648
2012-09-30,0.00014913503270008732,25.987657801310263,28.915216064453148
2012-10-01,4.373388776457432e-06,26.4684883117676,29.67786560058596
2012-10-02,0.0001706629990962938,26.631867345174157,29.87842712402346
2012-10-03,0.0006961822509765625,27.109608586629236,30.03766784667971
2012-10-04,0.00822746753692627,26.586060460408532,30.02509460449221
2012-10-05,0.025580906867979536,25.659289932251,29.137551879882835
2012-10-06,0.0019190937279631726,25.813550567626976,29.30689392089846
2012-10-07,0.007633793353988949,25.75975062052413,29.023553466796898
2012-10-08,0.0027264088392371377,25.259149805704794,29.011651611328148
2012-10-09,0.0003079265356014105,25.826622263590536,29.10859069824221
2012-10-10,6.481409072378597e-05,26.489995574951195,29.938455200195335
2012-10-11,7.317960262298584e-05,26.424377059936546,29.751077270507835
2012-10-12,0.0005003809928894043,26.67049051920577,29.775048828125023
2012-10-13,0.00014977455134612683,27.027782058715843,30.388513183593773
2012-10-14,0.0004761099814913905,26.828090922037802,30.033425903320335
2012-10-15,6.514489643905108e-05,27.020544306437216,30.695428466796898
2012-10-16,1.1977553185715806e-05,27.290570195515954,30.858697509765648
2012-10-17,0.0029202818870430747,25.869227981567406,29.924844360351585
2012-10-18,0.00042884349818450573,25.896442031860374,29.071633911132835
2012-10-19,0.0002079993486354681,26.546363449096702,29.809930419921898
2012-10-20,0.00029119253158071956,26.689955012003622,30.35193786621096
2012-10-21,9.998755695050932e-05,26.972833887736044,30.798638916015648
2012-10-22,0.00017096384510750795,26.636659876505576,30.276040649414085
2012-10-23,7.386850001012135e-05,25.920951461792015,30.432595825195335
2012-10-24,4.0623545601192745e-05,26.281219736735068,29.886987304687523
2012-10-25,0.00011160969734191895,26.730057017008505,30.266168212890648
2012-10-26,0.00046499371524078015,26.838643646240257,30.703469848632835
2012-10-27,0.00016965270032187618,26.84367141723635,31.069573974609398
2012-10-28,1.7408733640422724e-05,27.935437774658226,32.5142761230469
2012-10-29,1.797378052970089e-05,27.76212399800619,32.25281677246096
2012-10-30,0.0007384955882976385,27.488262430826865,31.52393493652346
2012-10-31,0.00012278556818046127,25.467809931437216,29.894586181640648
2012-11-01,8.896939107216895e-06,24.352218246459984,28.87037048339846
2012-11-02,8.553258226129401e-07,25.040895716349326,29.58051452636721
2012-11-03,4.351138045421976e-07,26.045245742797874,30.632241821289085
2012-11-04,7.048547263366345e-05,26.65679003397628,30.933694458007835
2012-11-05,0.00016174018372794308,26.8891426086426,30.389321899414085
2012-11-06,2.6240944862365723e-05,27.084448115030966,30.661096191406273
2012-11-07,2.8291344641218075e-05,27.479507700602255,31.21753845214846
2012-11-08,4.8059225036922726e-05,27.946313476562523,31.55707702636721
2012-11-09,2.782344807883419e-05,28.053427632649743,32.590859985351585
2012-11-10,9.286403610531124e-06,28.67812627156576,32.757363891601585
2012-11-11,0.003291222453071896,26.596405919392907,32.04462585449221
2012-11-12,2.567808337516908e-06,25.824805831909202,29.824319458007835
2012-11-13,1.832246779898128e-05,26.12278836568197,30.265176391601585
2012-11-14,4.3213367462158203e-07,26.47497711181643,30.412759399414085
2012-11-15,2.9355287551879883e-05,26.54199625651046,30.587976074218773
2012-11-16,1.0097026802213804e-05,27.056735610961937,31.67102966308596
2012-11-17,0.0,25.432124074300134,29.792642211914085
2012-11-18,8.523463748133508e-07,24.884317652384482,29.259622192382835
2012-11-19,1.7225839314960467e-06,25.99202435811361,30.364251708984398
2012-11-20,4.3298793528379065e-07,26.92408459981283,30.951989746093773
2012-11-21,8.758902549743652e-05,28.00564791361495,32.74981079101565
2012-11-22,8.880496024588069e-05,28.33069763183596,33.34090576171877
2012-11-23,0.0006794929504394531,28.390035883585654,33.0833679199219
2012-11-24,0.005132991075413429,26.16908226013186,29.62928161621096
2012-11-25,0.0039033770560763514,25.01796938578292,28.849450683593773
2012-11-26,0.0027019381521995456,25.385851796468103,30.084939575195335
2012-11-27,0.00030496716323114015,24.511085128784202,28.139306640625023
2012-11-28,0.007812854647568201,25.335510508219443,29.060418701171898
2012-11-29,0.005895563960073957,24.327286656697595,27.239846801757835
2012-11-30,0.0013169646263122559,25.437041219075525,28.888909912109398
2012-12-01,0.0005954861640020681,26.753360366821312,30.462564086914085
2012-12-02,0.0014639775283740164,26.487001673380576,30.421960449218773
2012-12-03,0.0003835824843108071,25.966650899251306,29.208581542968773
2012-12-04,0.00030365884293814815,24.884704208374046,27.77308044433596
2012-12-05,0.0006081789730956189,24.216444905598962,29.461404418945335
2012-12-06,1.09301402062556e-06,21.737948989868187,24.971856689453148
2012-12-07,0.00020854828346728027,23.35909550984701,26.585504150390648
2012-12-08,0.00016147494307006127,23.808621342976892,27.336709594726585
2012-12-09,4.079937934875488e-05,23.572248713175497,27.29169616699221
2012-12-10,9.277760977965954e-05,24.78066787719729,28.866738891601585
2012-12-11,0.00013807806550403257,24.967959976196312,28.956475830078148
2012-12-12,6.231665508948936e-06,23.21656443277999,27.906961059570335
2012-12-13,2.160848111998348e-06,24.468001302083337,28.977014160156273
2012-12-14,2.507338990653807e-06,24.875828043619833,29.962640380859398
2012-12-15,1.2934207802572928e-06,24.92172203063967,30.934106445312523
2012-12-16,8.52346317969932e-07,23.9453057607015,31.21112976074221
2012-12-17,0.0,24.245268122355185,31.08295593261721
2012-12-18,0.0,24.68271916707357,31.56238708496096
2012-12-19,1.2874602361989673e-06,22.823384857177757,28.270379638671898
2012-12-20,1.7107918779402098e-06,23.874799982706747,29.38355407714846
2012-12-21,1.2814997489840607e-06,24.638456598917685,30.721170043945335
2012-12-22,4.351138045421976e-07,24.579363123575888,30.507135009765648
2012-12-23,4.351138045421976e-07,19.952271397908532,26.333062744140648
2012-12-24,4.351138045421976e-07,19.50912437438967,23.980096435546898
2012-12-25,8.70227722771233e-07,21.672878519694052,25.905435180664085
2012-12-26,2.8014181907565217e-06,20.98748613993331,24.213372802734398
2012-12-27,8.52346317969932e-07,23.869427617390954,29.157983398437523
2012-12-28,0.0,23.93733685811361,29.05970153808596
2012-12-29,0.0,24.807293192545615,30.091607666015648
2012-12-30,4.351138045421976e-07,19.463290786743187,26.464013671875023
2012-12-31,4.351138045421976e-07,17.72748209635421,22.468041992187523
2013-01-01,1.7024541989485442e-06,19.236655171712243,23.878503417968773
2013-01-02,8.52346317969932e-07,21.594604746500693,27.079858398437523
2013-01-03,4.351138045421976e-07,22.389978027343773,28.309304809570335
2013-01-04,8.583068833445395e-07,21.375349934895837,26.499749755859398
2013-01-05,1.2752646512126375e-06,21.516155497233115,26.975320434570335
2013-01-06,1.5093348793016048e-08,21.271311696370446,27.322229003906273
2013-01-07,1.7106532368416083e-06,20.97181663513186,26.768914794921898
2013-01-08,3.4236927604069933e-06,22.657719548543298,27.831094360351585
2013-01-09,1.940131187438965e-05,22.072085952758812,27.46039733886721
2013-01-10,8.523463748133508e-07,20.232212956746423,24.221047973632835
2013-01-11,7.426738648064202e-06,20.655833816528343,24.903115844726585
2013-01-12,0.0005362272262914303,19.739077504475915,23.295037841796898
2013-01-13,3.5358067975721497e-06,21.38236516316732,25.818872070312523
2013-01-14,1.6039609874951566e-05,22.808644866943382,27.298791503906273
2013-01-15,3.584027285796765e-05,22.813996251424157,27.07483825683596
2013-01-16,8.732080409856735e-07,22.899833297729515,28.124200439453148
2013-01-17,2.146209038045299e-06,23.04302813212081,28.45197448730471
2013-01-18,0.0,20.67510312398275,25.890847778320335
2013-01-19,3.4329686968703754e-06,20.625332768758142,25.503930664062523
2013-01-20,8.642672355563263e-07,21.72585576375326,27.75385437011721
2013-01-21,0.0,23.035639063517294,29.362161254882835
2013-01-22,8.52346317969932e-07,23.380300140380882,29.900231933593773
2013-01-23,4.023313522338867e-07,24.19633572896322,29.528405761718773
2013-01-24,8.72343777587048e-05,25.207868830362997,30.196008300781273
2013-01-25,0.0005974175426786132,24.559124247233115,27.664712524414085
2013-01-26,0.00044654607762595333,24.657956059773767,28.436135864257835
2013-01-27,0.0028064399958225295,21.500485356648767,24.357888793945335
2013-01-28,8.27014446258545e-06,19.82962888081869,23.859719848632835
2013-01-29,0.0,22.677272415161156,27.52698669433596
2013-01-30,0.00041399896144866943,24.398352559407556,29.012078857421898
2013-01-31,0.0038281530141830444,21.661021804809593,27.649041748046898
2013-02-01,7.474422432096617e-06,23.76657384236654,28.31073913574221
2013-02-02,1.7082367662624165e-06,23.835392888387048,28.331262207031273
2013-02-03,0.00029548744248586445,24.59157778422042,29.529077148437523
2013-02-04,2.5807399310906476e-06,25.44961064656576,30.711694335937523
2013-02-05,3.850459506793413e-06,27.161870574951195,32.943765258789085
2013-02-06,1.2874602930423862e-06,27.577908452351892,34.264138793945335
2013-02-07,0.0,27.570867156982445,34.9246765136719
2013-02-08,8.642672923997452e-07,28.366131083170615,34.97896728515627
2013-02-09,1.2415647461239132e-05,25.875774002075218,30.941995239257835
2013-02-10,8.52346317969932e-07,24.8886651357015,30.350793457031273
2013-02-11,1.7161765981654753e-06,25.702024078369163,30.96631774902346
2013-02-12,1.2762859569193097e-06,26.174469884236657,32.3239685058594
2013-02-13,1.7046927496267017e-06,24.34360593159994,30.283486938476585
2013-02-14,1.2814997489840607e-06,25.68266639709475,31.805566406250023
2013-02-15,1.7195939676639682e-06,27.152035649617517,33.78157958984377
2013-02-16,1.7160478478217556e-06,25.890072123209677,31.856561279296898
2013-02-17,0.0,26.61609293619796,32.507119750976585
2013-02-18,2.1029409026596113e-05,28.585492070515954,33.92168579101565
2013-02-19,0.001172587275391379,28.692281977335654,33.760964965820335
2013-02-20,0.00010036230077048458,26.919614410400413,31.46778259277346
2013-02-21,1.285657333482959e-06,25.691175079345726,30.861428833007835
2013-02-22,2.1714577087550424e-06,23.94959157307943,29.88623962402346
2013-02-23,1.2874602361989673e-06,23.244687016805017,29.395242309570335
2013-02-24,1.7285346416429093e-06,24.497078831990564,30.054437255859398
2013-02-25,0.0,26.18795229593917,31.716897583007835
2013-02-26,0.0,27.846845881144247,33.62159118652346
2013-02-27,0.0,29.69114201863607,34.84829101562502
2013-02-28,5.781650537528549e-05,29.764820353190146,34.559671020507835
2013-03-01,2.9734762847510865e-06,30.460486984252952,35.19379577636721
2013-03-02,0.0014379501341750256,29.43313051859542,35.12337646484377
2013-03-03,0.008473902940750122,21.928887939453148,25.675866699218773
2013-03-04,0.0004066118133891905,19.369775390625023,21.106317138671898
2013-03-05,8.583068797918258e-07,22.090753809611044,26.962014770507835
2013-03-06,0.0,23.57170130411788,28.850320434570335
2013-03-07,9.238719940185547e-07,24.76624132792159,30.10047302246096
2013-03-08,0.00012354850764495495,25.382287597656273,30.53345642089846
2013-03-09,0.0024688541889190674,25.25395800272628,31.342248535156273
2013-03-10,1.0046289901310956e-05,27.60196456909182,32.93340454101565
2013-03-11,4.395914743327012e-06,28.25094566345217,34.16474304199221
2013-03-12,1.895069374313607e-05,27.56703592936202,33.23348388671877
2013-03-13,1.2814997489840607e-06,28.474792098999046,35.23957214355471
