location,time_period,horizon_distance,sample,forecast
LA-BL,201008,0,58,54.671355103350265
LA-BL,201008,0,59,75.17067433976042
LA-BL,201008,0,60,64.930931479245
LA-BL,201008,0,61,31.564724843296815
LA-BL,201008,0,62,496.4664064327284
LA-BL,201008,0,63,304.3604007664323
LA-BL,201008,0,64,144.9134186872186
LA-BL,201008,0,65,1372.689194264652
LA-BL,201008,0,66,177.56825820587733
LA-BL,201008,0,67,46.34367137903247
LA-BL,201008,0,68,35.301917222141014
LA-BL,201008,0,69,24.011316546016552
LA-BL,201008,0,70,675.5764555773429
LA-BL,201008,0,71,268.43832603805686
LA-BL,201008,0,72,112.72047872276549
LA-BL,201008,0,73,426.34543592196826
LA-BL,201008,0,74,150.87070674570597
LA-BL,201008,0,75,556.2814732705776
LA-BL,201008,0,76,103.66577843420256
LA-BL,201008,0,77,533.2695159970717
LA-BL,201008,0,78,449.6488487261878
LA-BL,201008,0,79,56.94692252167046
LA-BL,201008,0,80,388.1233104085816
LA-BL,201008,0,81,171.75708606515354
LA-BL,201008,0,82,609.7872091463489
LA-BL,201008,0,83,357.93772361072445
LA-BL,201008,0,84,1618.1783716898706
LA-BL,201008,0,85,223.63974213760702
LA-BL,201008,0,86,39.73839029589184
LA-BL,201008,0,87,59.747763586832455
LA-BL,201008,0,88,62.090423383324364
LA-BL,201008,0,89,321.1504187542995
LA-BL,201008,0,90,287.49957211485787
LA-BL,201008,0,91,59.26184644882386
LA-BL,201008,0,92,116.63539643521001
LA-BL,201008,0,93,430.41003257674924
LA-BL,201008,0,94,1293.1247634892713
LA-BL,201008,0,95,50.7998227071999
LA-BL,201008,0,96,184.88490640630744
LA-BL,201008,0,97,75.75141972527925
LA-BL,201008,0,98,58.92607403603981
LA-BL,201008,0,99,153.45833951493265
LA-BL,201009,1,0,412.35306003365184
LA-BL,201009,1,1,272.77243256929984
LA-BL,201009,1,2,192.16209637397773
LA-BL,201009,1,3,123.81775815537007
LA-BL,201009,1,4,66.68515233425774
LA-BL,201009,1,5,578.2241900987958
LA-BL,201009,1,6,219.84744207904737
LA-BL,201009,1,7,40.63140983031599
LA-BL,201009,1,8,593.2307522897206
LA-BL,201009,1,9,119.6340051473505
LA-BL,201009,1,10,182.3013559815778
LA-BL,201009,1,11,73.51960168221478
LA-BL,201009,1,12,63.12181174251563
LA-BL,201009,1,13,77.36339820902663
LA-BL,201009,1,14,185.6239076690088
LA-BL,201009,1,15,171.3741083266132
LA-BL,201009,1,16,80.1327851193146
LA-BL,201009,1,17,1762.3373023533868
LA-BL,201009,1,18,94.08988684329489
LA-BL,201009,1,19,31.884901346161328
LA-BL,201009,1,20,63.57611946468748
LA-BL,201009,1,21,179.06170138023688
LA-BL,201009,1,22,31.462203039826225
LA-BL,201009,1,23,181.18340578779706
LA-BL,201009,1,24,113.64123412652815
LA-BL,201009,1,25,244.36038082191052
LA-BL,201009,1,26,749.0169340708856
LA-BL,201009,1,27,630.5044400670424
LA-BL,201009,1,28,426.4358231161655
LA-BL,201009,1,29,64.26346899817396
LA-BL,201009,1,30,66.44420816898393
LA-BL,201009,1,31,424.606661066058
LA-BL,201009,1,32,607.9938941175379
LA-BL,201009,1,33,536.0482561470194
LA-BL,201009,1,34,439.1883592747394
LA-BL,201009,1,35,102.76930294927783
LA-BL,201009,1,36,211.46784964062533
LA-BL,201009,1,37,68.61688972487197
LA-BL,201009,1,38,33.429578653738155
LA-BL,201009,1,39,55.390522850672326
LA-BL,201009,1,40,249.6338823714842
LA-BL,201009,1,41,610.3568532122973
LA-BL,201009,1,42,857.2303399290381
LA-BL,201009,1,43,41.29505230192491
LA-BL,201009,1,44,69.67967870190117
LA-BL,201009,1,45,88.33000237282447
LA-BL,201009,1,46,469.75031708191557
LA-BL,201009,1,47,183.47477791403563
LA-BL,201009,1,48,200.73475307103033
LA-BL,201009,1,49,453.55235459713646
LA-BL,201009,1,50,141.99425111066765
LA-BL,201009,1,51,188.5710199128971
LA-BL,201009,1,52,216.8524499285158
LA-BL,201009,1,53,48.872167661082734
LA-BL,201009,1,54,106.16266530041608
LA-BL,201009,1,55,113.52269881714035
LA-BL,201009,1,56,254.8130214564358
LA-BL,201009,1,57,144.25757684564226
LA-BL,201009,1,58,179.41730730840027
LA-BL,201009,1,59,72.42132974285062
LA-BL,201009,1,60,92.28071356952941
LA-BL,201009,1,61,64.4136137233985
LA-BL,201009,1,62,36.720365664369695
LA-BL,201009,1,63,405.8260261852895
LA-BL,201009,1,64,272.44487303240044
LA-BL,201009,1,65,1364.9071370224797
LA-BL,201009,1,66,715.9714714446166
LA-BL,201009,1,67,244.71211320357568
LA-BL,201009,1,68,166.04869806293527
LA-BL,201009,1,69,464.0170816540446
LA-BL,201009,1,70,191.61296040429565
LA-BL,201009,1,71,111.70531266749025
LA-BL,201009,1,72,90.56218447485048
LA-BL,201009,1,73,283.940779650501
LA-BL,201009,1,74,1253.1461952805034
LA-BL,201009,1,75,56.382190642068835
LA-BL,201009,1,76,122.37565618829996
LA-BL,201009,1,77,42.29849599377884
LA-BL,201009,1,78,233.10898139365653
LA-BL,201009,1,79,58.86306400236515
LA-BL,201009,1,80,61.44279441763265
LA-BL,201009,1,81,235.19923164634267
LA-BL,201009,1,82,51.86669402872615
LA-BL,201009,1,83,733.154433476965
LA-BL,201009,1,84,341.2267826994852
LA-BL,201009,1,85,350.08438992195664
LA-BL,201009,1,86,135.66927070163405
LA-BL,201009,1,87,32.355013776251546
LA-BL,201009,1,88,680.3414732908057
LA-BL,201009,1,89,90.33704501749504
LA-BL,201009,1,90,261.2094335730275
LA-BL,201009,1,91,162.5132486014944
LA-BL,201009,1,92,923.7001123887287
LA-BL,201009,1,93,225.50831423358386
LA-BL,201009,1,94,396.2308685858173
LA-BL,201009,1,95,49.16455475757262
LA-BL,201009,1,96,839.638776427683
LA-BL,201009,1,97,223.63173805972121
LA-BL,201009,1,98,111.77658911408564
LA-BL,201009,1,99,146.1973718511784
LA-BL,201010,2,0,42.54740235967381
LA-BL,201010,2,1,221.66814057800678
LA-BL,201010,2,2,160.37998340110153
LA-BL,201010,2,3,146.3237141002246
LA-BL,201010,2,4,72.75313319483567
LA-BL,201010,2,5,667.273058081489
LA-BL,201010,2,6,114.12302704277502
LA-BL,201010,2,7,51.159570826522305
LA-BL,201010,2,8,111.0731841974173
LA-BL,201010,2,9,100.73071073543247
LA-BL,201010,2,10,185.83686528968065
LA-BL,201010,2,11,101.09421901755503
LA-BL,201010,2,12,245.85739333046874
LA-BL,201010,2,13,29.392156671106832
LA-BL,201010,2,14,118.29500415033719
LA-BL,201010,2,15,26.986278042941432
LA-BL,201010,2,16,45.89350584801965
LA-BL,201010,2,17,857.8294260669709
LA-BL,201010,2,18,90.57014667547163
LA-BL,201010,2,19,167.87807522066748
LA-BL,201010,2,20,783.9779234436241
LA-BL,201010,2,21,356.1883195277577
LA-BL,201010,2,22,220.2024868100218
LA-BL,201010,2,23,56.12147280807764
LA-BL,201010,2,24,41.48864219010557
LA-BL,201010,2,25,76.01633959709142
LA-BL,201010,2,26,163.79689755315462
LA-BL,201010,2,27,405.2648636398865
LA-BL,201010,2,28,830.902240559095
LA-BL,201010,2,29,208.4774119271048
LA-BL,201010,2,30,265.9101519377035
LA-BL,201010,2,31,392.73824324348163
LA-BL,201010,2,32,343.5141858649248
LA-BL,201010,2,33,116.99514455453242
LA-BL,201010,2,34,231.58404218715827
LA-BL,201010,2,35,51.34132496758358
LA-BL,201010,2,36,66.20316858940934
LA-BL,201010,2,37,45.15083983681887
LA-BL,201010,2,38,57.51197658296898
LA-BL,201010,2,39,42.4367694042452
LA-BL,201010,2,40,300.5050969838238
LA-BL,201010,2,41,474.4030002789856
LA-BL,201010,2,42,102.89580045928678
LA-BL,201010,2,43,224.3309233403271
LA-BL,201010,2,44,210.44897160944043
LA-BL,201010,2,45,159.34090148594993
LA-BL,201010,2,46,50.83170076769744
LA-BL,201010,2,47,102.09378916291072
LA-BL,201010,2,48,211.78044062108196
LA-BL,201010,2,49,99.83805525996986
LA-BL,201010,2,50,172.47646892010027
LA-BL,201010,2,51,341.8787091172987
LA-BL,201010,2,52,162.92779387860685
LA-BL,201010,2,53,422.69946688879685
LA-BL,201010,2,54,188.11243270800085
LA-BL,201010,2,55,201.3308972282413
LA-BL,201010,2,56,73.19163620908915
LA-BL,201010,2,57,61.31238779348667
LA-BL,201010,2,58,261.8805724623694
LA-BL,201010,2,59,23.17006212450537
LA-BL,201010,2,60,41.318819210464426
LA-BL,201010,2,61,75.16304063046204
LA-BL,201010,2,62,388.90963038073727
LA-BL,201010,2,63,24.564594706857655
LA-BL,201010,2,64,745.1501113727089
LA-BL,201010,2,65,553.3306008638892
LA-BL,201010,2,66,107.24534763948654
LA-BL,201010,2,67,285.0470137904863
LA-BL,201010,2,68,207.93214950392098
LA-BL,201010,2,69,79.39002369381305
LA-BL,201010,2,70,115.43869134649817
LA-BL,201010,2,71,46.817926000281716
LA-BL,201010,2,72,33.026618448481614
LA-BL,201010,2,73,104.92623964390947
LA-BL,201010,2,74,48.212458582634
LA-BL,201010,2,75,201.82890078863272
LA-BL,201010,2,76,306.545437389364
LA-BL,201010,2,77,172.65001018527693
LA-BL,201010,2,78,76.75497680083126
LA-BL,201010,2,79,436.3909858198495
LA-BL,201010,2,80,89.91022248939822
LA-BL,201010,2,81,85.13813226382607
LA-BL,201010,2,82,110.44517994910609
LA-BL,201010,2,83,295.8551050922122
LA-BL,201010,2,84,190.51831133616625
LA-BL,201010,2,85,491.39491644521877
LA-BL,201010,2,86,635.7581679478986
LA-BL,201010,2,87,59.83092931758334
LA-BL,201010,2,88,128.90987593246987
LA-BL,201010,2,89,111.74488428394812
LA-BL,201010,2,90,111.10897768167773
LA-BL,201010,2,91,158.83112202510102
LA-BL,201010,2,92,22.214032556406558
LA-BL,201010,2,93,39.232908287164705
LA-BL,201010,2,94,223.27603671725709
LA-BL,201010,2,95,72.82038083397012
LA-BL,201010,2,96,26.508263258892026
LA-BL,201010,2,97,144.02475014195232
LA-BL,201010,2,98,217.49662925333277
LA-BL,201010,2,99,261.03904939619747
LA-CH,201008,0,0,388.38679986065875
LA-CH,201008,0,1,333.51442253283636
LA-CH,201008,0,2,79.96499933021053
LA-CH,201008,0,3,529.0540786248802
LA-CH,201008,0,4,370.63362625554714
LA-CH,201008,0,5,248.30119804773238
LA-CH,201008,0,6,304.418273754608
LA-CH,201008,0,7,218.0401507348562
LA-CH,201008,0,8,210.64835254133249
LA-CH,201008,0,9,288.7899017987411
LA-CH,201008,0,10,688.7227923978393
LA-CH,201008,0,11,877.7994097780079
LA-CH,201008,0,12,350.38284301644455
LA-CH,201008,0,13,699.2972208443997
LA-CH,201008,0,14,712.9221131801688
LA-CH,201008,0,15,1995.3426504302354
LA-CH,201008,0,16,243.0703055096393
LA-CH,201008,0,17,626.3318686912207
LA-CH,201008,0,18,295.73080003370313
LA-CH,201008,0,19,69.75686588553187
LA-CH,201008,0,20,356.87702536126847
LA-CH,201008,0,21,77.74490365056735
LA-CH,201008,0,22,1017.6301178717249
LA-CH,201008,0,23,109.692715381323
LA-CH,201008,0,24,730.1749622880178
LA-CH,201008,0,25,1349.1732745209756
LA-CH,201008,0,26,474.5399386840178
LA-CH,201008,0,27,127.3399058823178
LA-CH,201008,0,28,149.7986983786807
LA-CH,201008,0,29,274.88393248405146
LA-CH,201008,0,30,9060.759821962458
LA-CH,201008,0,31,352.1167110361537
LA-CH,201008,0,32,472.5054706919341
LA-CH,201008,0,33,130.33024818153757
LA-CH,201008,0,34,812.025502272044
LA-CH,201008,0,35,267.2045523063124
LA-CH,201008,0,36,391.9896522221968
LA-CH,201008,0,37,536.6891419205488
LA-CH,201008,0,38,41.95701367853539
LA-CH,201008,0,39,58.896865869701685
LA-CH,201008,0,40,255.74397338958406
LA-CH,201008,0,41,238.96976010963522
LA-CH,201008,0,42,274.31930232837647
LA-CH,201008,0,43,570.9173261818992
LA-CH,201008,0,44,44.26016170523137
LA-CH,201008,0,45,102.75956423935747
LA-CH,201008,0,46,82.14976730848144
LA-CH,201008,0,47,202.71191296847576
LA-CH,201008,0,48,567.3453069313844
LA-CH,201008,0,49,493.52572424579967
LA-CH,201008,0,50,528.4562864437413
LA-CH,201008,0,51,705.8952206174321
LA-CH,201008,0,52,668.2653058680961
LA-CH,201008,0,53,335.73777071512694
LA-CH,201008,0,54,182.0153454050114
LA-CH,201008,0,55,285.7202254380041
LA-CH,201008,0,56,871.3620885429558
LA-CH,201008,0,57,1206.311151771046
LA-CH,201008,0,58,103.65640378324376
LA-CH,201008,0,59,345.04999618169563
LA-CH,201008,0,60,335.9788701413635
LA-CH,201008,0,61,105.22478815269815
LA-CH,201008,0,62,1545.5109051243649
LA-CH,201008,0,63,2349.2099410590477
LA-CH,201008,0,64,8320.764897840283
LA-CH,201008,0,65,516.6442856672733
LA-CH,201008,0,66,913.2151128091444
LA-CH,201008,0,67,98.84077298041471
LA-CH,201008,0,68,355.8388750118931
LA-CH,201008,0,69,1920.369013544684
LA-CH,201008,0,70,678.9768690292916
LA-CH,201008,0,71,545.2064821398872
LA-CH,201008,0,72,656.5995762703543
LA-CH,201008,0,73,286.47869615712324
LA-CH,201008,0,74,581.1958045073969
LA-CH,201008,0,75,55.63768827490689
LA-CH,201008,0,76,68.37023565713875
LA-CH,201008,0,77,282.3741219496583
LA-CH,201008,0,78,127.89678894499636
LA-CH,201008,0,79,363.42698996669475
LA-CH,201008,0,80,227.30790405839173
LA-CH,201008,0,81,566.1481779370489
LA-CH,201008,0,82,308.45947386943675
LA-CH,201008,0,83,279.9722721289538
LA-CH,201008,0,84,376.6418914623624
LA-CH,201008,0,85,657.9442185311178
LA-CH,201008,0,86,1516.119116746999
LA-CH,201008,0,87,40.05285689629695
LA-CH,201008,0,88,40.03705218837858
LA-CH,201008,0,89,690.0383014405998
LA-CH,201008,0,90,342.1501428005997
LA-CH,201008,0,91,360.61902285238716
LA-CH,201008,0,92,500.9931382153052
LA-CH,201008,0,93,306.8521987740373
LA-CH,201008,0,94,552.0021960228618
LA-CH,201008,0,95,318.97192557202544
LA-CH,201008,0,96,1815.1310768436092
LA-CH,201008,0,97,408.42050125732777
LA-CH,201008,0,98,578.9922898404857
LA-CH,201008,0,99,108.65781753459503
LA-CH,201009,1,0,557.0053076979111
LA-CH,201009,1,1,120.3133138946147
LA-CH,201009,1,2,223.64322026695282
LA-CH,201009,1,3,176.16573837433887
LA-CH,201009,1,4,666.3484396503019
LA-CH,201009,1,5,808.0764889990371
LA-CH,201009,1,6,227.9729339317733
LA-CH,201009,1,7,826.2804073017478
LA-CH,201009,1,8,264.44832869825444
LA-CH,201009,1,9,208.90765904751134
LA-CH,201009,1,10,310.07728080826973
LA-CH,201009,1,11,771.2856211180394
LA-CH,201009,1,12,406.8961133011266
LA-CH,201009,1,13,643.9395374755279
LA-CH,201009,1,14,1038.8180187824314
LA-CH,201009,1,15,450.81893326077125
LA-CH,201009,1,16,126.79200205344563
LA-CH,201009,1,17,71.36614942655481
LA-CH,201009,1,18,1218.6144858947562
LA-CH,201009,1,19,411.24659204710264
LA-CH,201009,1,20,42.17176463720605
LA-CH,201009,1,21,273.5540061351453
LA-CH,201009,1,22,2393.1527398481426
LA-CH,201009,1,23,429.87243235133485
LA-CH,201009,1,24,324.962831491973
LA-CH,201009,1,25,349.54673615950617
LA-CH,201009,1,26,154.09013241451515
LA-CH,201009,1,27,492.0310905514523
LA-CH,201009,1,28,421.1060903518009
LA-CH,201009,1,29,976.4593255355005
LA-CH,201009,1,30,2568.283410360937
LA-CH,201009,1,31,90.1430660217878
LA-CH,201009,1,32,487.2583792820293
LA-CH,201009,1,33,506.52074723238275
LA-CH,201009,1,34,1361.3453658690644
LA-CH,201009,1,35,327.0724494771503
LA-CH,201009,1,36,195.67354508031525
LA-CH,201009,1,37,32.76951603540166
LA-CH,201009,1,38,44.13914025111798
LA-CH,201009,1,39,193.01076231799493
LA-CH,201009,1,40,1232.404714597387
LA-CH,201009,1,41,495.56560844711686
LA-CH,201009,1,42,111.96176784745663
LA-CH,201009,1,43,869.7592980910136
LA-CH,201009,1,44,947.2117979219156
LA-CH,201009,1,45,501.0014964052607
LA-CH,201009,1,46,82.39209887552789
LA-CH,201009,1,47,127.18711975140496
LA-CH,201009,1,48,414.7030179689517
LA-CH,201009,1,49,309.8474914996025
LA-CH,201009,1,50,120.3133138946147
LA-CH,201009,1,51,101.51656378400237
LA-CH,201009,1,52,1360.138005606329
LA-CH,201009,1,53,42.807826500439184
LA-CH,201009,1,54,111.39682716985618
LA-CH,201009,1,55,394.1477612109764
LA-CH,201009,1,56,386.9660740717033
LA-CH,201009,1,57,695.1619588399824
LA-CH,201009,1,58,98.21787441941164
LA-CH,201009,1,59,82.18663767258906
LA-CH,201009,1,60,263.1325091335686
LA-CH,201009,1,61,245.60013565642606
LA-CH,201009,1,62,62.00341259454634
LA-CH,201009,1,63,901.6660534199158
LA-CH,201009,1,64,424.215744265222
LA-CH,201009,1,65,404.8972835323407
LA-CH,201009,1,66,241.10834610496096
LA-CH,201009,1,67,174.15916151255644
LA-CH,201009,1,68,1474.745657905165
LA-CH,201009,1,69,150.86659304301804
LA-CH,201009,1,70,590.2322139433159
LA-CH,201009,1,71,569.697256483608
LA-CH,201009,1,72,80.50374680120783
LA-CH,201009,1,73,246.70630994974942
LA-CH,201009,1,74,254.2161776697728
LA-CH,201009,1,75,167.97626821382548
LA-CH,201009,1,76,138.6872104379292
LA-CH,201009,1,77,376.93922898519776
LA-CH,201009,1,78,938.6761688192555
LA-CH,201009,1,79,106.2099409919081
LA-CH,201009,1,80,323.548154872316
LA-CH,201009,1,81,393.5591134714984
LA-CH,201009,1,82,67.19835638741631
LA-CH,201009,1,83,101.6470302548103
LA-CH,201009,1,84,402.34947305483536
LA-CH,201009,1,85,357.6251075817028
LA-CH,201009,1,86,90.92524380278454
LA-CH,201009,1,87,97.26200011227554
LA-CH,201009,1,88,1001.6949415132224
LA-CH,201009,1,89,130.14600789575067
LA-CH,201009,1,90,842.4453630220257
LA-CH,201009,1,91,566.4864245783447
LA-CH,201009,1,92,143.7083024436971
LA-CH,201009,1,93,86.22814830934328
LA-CH,201009,1,94,1057.9544148523262
LA-CH,201009,1,95,1151.3292183676422
LA-CH,201009,1,96,108.08233309734707
LA-CH,201009,1,97,202.3539761565495
LA-CH,201009,1,98,1004.5751166399017
LA-CH,201009,1,99,154.228656500245
LA-CH,201010,2,0,77.89529529741529
LA-CH,201010,2,1,173.52583271567232
LA-CH,201010,2,2,513.4061200752575
LA-CH,201010,2,3,207.85209772718028
LA-CH,201010,2,4,235.75080698914792
LA-CH,201010,2,5,116.28259393913136
LA-CH,201010,2,6,313.78900460123623
LA-CH,201010,2,7,581.920436534469
LA-CH,201010,2,8,485.6645263266972
LA-CH,201010,2,9,103.77905956075317
LA-CH,201010,2,10,66.94046703407487
LA-CH,201010,2,11,1133.0714825434343
LA-CH,201010,2,12,98.27995277093588
LA-CH,201010,2,13,804.4283345362421
LA-CH,201010,2,14,222.2157825276518
LA-CH,201010,2,15,696.9431873300365
LA-CH,201010,2,16,48.2583786863521
LA-CH,201010,2,17,90.19724201935286
LA-CH,201010,2,18,449.80551516903256
LA-CH,201010,2,19,387.7238700935614
LA-CH,201010,2,20,47.76455919438432
LA-CH,201010,2,21,89.3202359908459
LA-CH,201010,2,22,84.88376291709508
LA-CH,201010,2,23,92.82826010487372
LA-CH,201010,2,24,102.89430643924975
LA-CH,201010,2,25,164.5104889359426
LA-CH,201010,2,26,236.33945472862592
LA-CH,201010,2,27,85.87140190103065
LA-CH,201010,2,28,387.1307277637342
LA-CH,201010,2,29,288.82191339716394
LA-CH,201010,2,30,146.67410772281545
LA-CH,201010,2,31,188.75490290515614
LA-CH,201010,2,32,516.2898582265095
LA-CH,201010,2,33,116.04149451289481
LA-CH,201010,2,34,318.5617158706593
LA-CH,201010,2,35,108.71740974139368
LA-CH,201010,2,36,248.96477691903925
LA-CH,201010,2,37,669.5313267718539
LA-CH,201010,2,38,49.37245533363463
LA-CH,201010,2,39,39.85167142244244
LA-CH,201010,2,40,223.60675208543134
LA-CH,201010,2,41,138.97845705426982
LA-CH,201010,2,42,981.3015517275189
LA-CH,201010,2,43,230.73715155445103
LA-CH,201010,2,44,293.08437942284996
LA-CH,201010,2,45,1025.7577029489273
LA-CH,201010,2,46,100.47649664966421
LA-CH,201010,2,47,46.91916258171412
LA-CH,201010,2,48,264.77087420850637
LA-CH,201010,2,49,70.74087824459257
LA-CH,201010,2,50,198.47727447278893
LA-CH,201010,2,51,444.1009471762764
LA-CH,201010,2,52,37.01519213398275
LA-CH,201010,2,53,663.6039402586132
LA-CH,201010,2,54,128.58454066106893
LA-CH,201010,2,55,132.151910060272
LA-CH,201010,2,56,793.8803998713184
LA-CH,201010,2,57,966.5222946698577
LA-CH,201010,2,58,104.20191312805098
LA-CH,201010,2,59,125.87449903595622
LA-CH,201010,2,60,919.1199627703375
LA-CH,201010,2,61,134.58134048935221
LA-CH,201010,2,62,88.94882535476415
LA-CH,201010,2,63,258.3083012795193
LA-CH,201010,2,64,158.87332384328363
LA-CH,201010,2,65,94.4163227287447
LA-CH,201010,2,66,280.5300231571066
LA-CH,201010,2,67,147.3654860637629
LA-CH,201010,2,68,146.91489662712655
LA-CH,201010,2,69,150.78642902327692
LA-CH,201010,2,70,136.31164548448857
LA-CH,201010,2,71,179.33684959543336
LA-CH,201010,2,72,46.0816683230031
LA-CH,201010,2,73,106.1059146493267
LA-CH,201010,2,74,133.15519849116322
LA-CH,201010,2,75,133.66094914455113
LA-CH,201010,2,76,61.34653199674735
LA-CH,201010,2,77,113.50933348234514
LA-CH,201010,2,78,83.24425736200803
LA-CH,201010,2,79,565.2914076065074
LA-CH,201010,2,80,111.96852972126655
LA-CH,201010,2,81,213.84858703353814
LA-CH,201010,2,82,148.07654265912694
LA-CH,201010,2,83,97.6755003235395
LA-CH,201010,2,84,83.75388156189418
LA-CH,201010,2,85,275.0228587523674
LA-CH,201010,2,86,277.00991262069596
LA-CH,201010,2,87,68.07034838927576
LA-CH,201010,2,88,444.3228341309845
LA-CH,201010,2,89,207.14894348577542
LA-CH,201010,2,90,213.5879646138477
LA-CH,201010,2,91,60.599837178085615
LA-CH,201010,2,92,103.28136652228716
LA-CH,201010,2,93,364.1747080117935
LA-CH,201010,2,94,281.1620562128788
LA-CH,201010,2,95,368.81989479113054
LA-CH,201010,2,96,434.51307088691254
LA-CH,201010,2,97,64.65312371529726
LA-CH,201010,2,98,244.7971391408635
LA-CH,201010,2,99,65.1627479151834
LA-HO,201008,0,0,0.09342436084611877
LA-HO,201008,0,1,0.09342436084611877
LA-HO,201008,0,2,0.5635367909363387
LA-HO,201008,0,3,12.035891608122084
LA-HO,201008,0,4,2.9615130651425554
LA-HO,201008,0,5,0.09342436084611877
LA-HO,201008,0,6,0.09342436084611877
LA-HO,201008,0,7,0.5635367909363387
LA-HO,201008,0,8,0.09342436084611877
LA-HO,201008,0,9,1.5037616511167784
LA-HO,201008,0,10,1.5116640050759647
LA-HO,201008,0,11,2.9457083572241833
LA-HO,201008,0,12,4.324436231658098
LA-HO,201008,0,13,0.09342436084611877
LA-HO,201008,0,14,0.5635367909363387
LA-HO,201008,0,15,2.4518888652564046
LA-HO,201008,0,16,0.09342436084611877
LA-HO,201008,0,17,1.049453928944931
LA-HO,201008,0,18,0.09342436084611877
LA-HO,201008,0,19,0.09342436084611877
LA-HO,201008,0,20,0.09342436084611877
LA-HO,201008,0,21,0.5714391448955249
LA-HO,201008,0,22,1.5116640050759647
LA-HO,201008,0,23,0.09342436084611877
LA-HO,201008,0,24,1.0336492210265587
LA-HO,201008,0,25,4.395557417290774
LA-HO,201008,0,26,7.145110812199418
LA-HO,201008,0,27,0.5714391448955249
LA-HO,201008,0,28,12.316347543191835
LA-HO,201008,0,29,15.381995096467927
LA-HO,201008,0,30,11.087764393982459
LA-HO,201008,0,31,9.989492454618295
LA-HO,201008,0,32,4.818255723625876
LA-HO,201008,0,33,1.049453928944931
LA-HO,201008,0,34,0.09342436084611877
LA-HO,201008,0,35,1.527468712994337
LA-HO,201008,0,36,4.87357220134018
LA-HO,201008,0,37,0.5635367909363387
LA-HO,201008,0,38,1.0336492210265587
LA-HO,201008,0,39,0.09342436084611877
LA-HO,201008,0,40,0.09342436084611877
LA-HO,201008,0,41,0.5635367909363387
LA-HO,201008,0,42,0.09342436084611877
LA-HO,201008,0,43,0.09342436084611877
LA-HO,201008,0,44,30.180619886620192
LA-HO,201008,0,45,1.519566359035151
LA-HO,201008,0,46,1.5037616511167784
LA-HO,201008,0,47,3.878030863445437
LA-HO,201008,0,48,2.9457083572241833
LA-HO,201008,0,49,5.742675875887944
LA-HO,201008,0,50,0.5714391448955249
