location,time_period,horizon_distance,sample,forecast
LA-OU,201009,0,40,42.04498404607981
LA-OU,201009,0,41,64.29887170280446
LA-OU,201009,0,42,11.042087840996853
LA-OU,201009,0,43,78.80332045091518
LA-OU,201009,0,44,11.720014946610096
LA-OU,201009,0,45,122.89491969655465
LA-OU,201009,0,46,35.151723321000375
LA-OU,201009,0,47,14.705713807364502
LA-OU,201009,0,48,43.886851473438384
LA-OU,201009,0,49,82.29699999593385
LA-OU,201009,0,50,79.53326956500464
LA-OU,201009,0,51,12.477942436900552
LA-OU,201009,0,52,94.99171202117311
LA-OU,201009,0,53,21.185092213137576
LA-OU,201009,0,54,17.3614654774155
LA-OU,201009,0,55,9.714212005971353
LA-OU,201009,0,56,89.79835067830425
LA-OU,201009,0,57,164.1971038835674
LA-OU,201009,0,58,290.7201785802988
LA-OU,201009,0,59,8.050378072173638
LA-OU,201009,0,60,280.09574848903287
LA-OU,201009,0,61,18.113382059637146
LA-OU,201009,0,62,55.927680025339654
LA-OU,201009,0,63,49.27234429014879
LA-OU,201009,0,64,117.26363240210418
LA-OU,201009,0,65,12.403952960292148
LA-OU,201009,0,66,33.61783561621303
LA-OU,201009,0,67,50.98011316021085
LA-OU,201009,0,68,32.985919611007205
LA-OU,201009,0,69,402.67377246196446
LA-OU,201009,0,70,297.4816344965852
LA-OU,201009,0,71,40.90115261268397
LA-OU,201009,0,72,22.16498813325324
LA-OU,201009,0,73,297.60349365338374
LA-OU,201009,0,74,27.452447841079998
LA-OU,201009,0,75,211.90839415931018
LA-OU,201009,0,76,209.61865512837545
LA-OU,201009,0,77,30.650169479665053
LA-OU,201009,0,78,40.25120388327172
LA-OU,201009,0,79,22.392967471147255
LA-OU,201009,0,80,54.43980342095972
LA-OU,201009,0,81,72.93203200243308
LA-OU,201009,0,82,13.463849265085026
LA-OU,201009,0,83,28.130374946693237
LA-OU,201009,0,84,6.80250262182535
LA-OU,201009,0,85,21.173070396999957
LA-OU,201009,0,86,145.85886516337968
LA-OU,201009,0,87,140.03544639508766
LA-OU,201009,0,88,55.48767790961498
LA-OU,201009,0,89,17.35545456934669
LA-OU,201009,0,90,84.24892234831368
LA-OU,201009,0,91,272.1564718550809
LA-OU,201009,0,92,326.5268150255798
LA-OU,201009,0,93,202.91730829277716
LA-OU,201009,0,94,79.86922766377685
LA-OU,201009,0,95,39.99524616917671
LA-OU,201009,0,96,197.26383594583413
LA-OU,201009,0,97,377.03626018524244
LA-OU,201009,0,98,56.49762837007469
LA-OU,201009,0,99,8.882295039072496
LA-OU,201010,1,0,72.6015236498372
LA-OU,201010,1,1,124.08048390890008
LA-OU,201010,1,2,9.269713984428465
LA-OU,201010,1,3,179.93498652421363
LA-OU,201010,1,4,48.48380109762181
LA-OU,201010,1,5,23.8742720055659
LA-OU,201010,1,6,36.5130272784032
LA-OU,201010,1,7,64.91820472998019
LA-OU,201010,1,8,23.920283105973315
LA-OU,201010,1,9,18.238832382829305
LA-OU,201010,1,10,18.88277020417275
LA-OU,201010,1,11,103.20649409567716
LA-OU,201010,1,12,147.79011746551754
LA-OU,201010,1,13,10.483600150506957
LA-OU,201010,1,14,123.12834878062502
LA-OU,201010,1,15,22.672407655625026
LA-OU,201010,1,16,12.221423560913076
LA-OU,201010,1,17,54.599243028421675
LA-OU,201010,1,18,36.32504813284778
LA-OU,201010,1,19,12.717382429039718
LA-OU,201010,1,20,58.55489215729719
LA-OU,201010,1,21,103.554474010587
LA-OU,201010,1,22,130.36587226104893
LA-OU,201010,1,23,20.666604714986285
LA-OU,201010,1,24,48.9018357452143
LA-OU,201010,1,25,32.119452197946075
LA-OU,201010,1,26,12.899350666526319
LA-OU,201010,1,27,161.01685380729631
LA-OU,201010,1,28,58.06494419723936
LA-OU,201010,1,29,85.95219531255754
LA-OU,201010,1,30,17.66888403809426
LA-OU,201010,1,31,70.50970941645244
LA-OU,201010,1,32,8.135828203027188
LA-OU,201010,1,33,121.39074295457928
LA-OU,201010,1,34,41.92649847131459
LA-OU,201010,1,35,12.825361189917915
LA-OU,201010,1,36,23.846293629364915
LA-OU,201010,1,37,10.215620620274333
LA-OU,201010,1,38,37.56691267512726
LA-OU,201010,1,39,13.549299395938576
LA-OU,201010,1,40,32.84339040396674
LA-OU,201010,1,41,22.882354269312614
LA-OU,201010,1,42,75.2031771472689
LA-OU,201010,1,43,32.26743115116288
LA-OU,201010,1,44,214.51363882313552
LA-OU,201010,1,45,43.794268110731075
LA-OU,201010,1,46,10.557589627115359
LA-OU,201010,1,47,24.89416811802017
LA-OU,201010,1,48,15.857071151079738
LA-OU,201010,1,49,14.381216362837435
LA-OU,201010,1,50,24.324219773285126
LA-OU,201010,1,51,10.027641474718921
LA-OU,201010,1,52,23.04836594673585
LA-OU,201010,1,53,171.43384861773845
LA-OU,201010,1,54,66.77602871740213
LA-OU,201010,1,55,117.03115715839196
LA-OU,201010,1,56,38.68484189646517
LA-OU,201010,1,57,97.58307628907819
LA-OU,201010,1,58,22.2564491721756
LA-OU,201010,1,59,27.83986678643597
LA-OU,201010,1,60,191.06990863260765
LA-OU,201010,1,61,26.29603342965407
LA-OU,201010,1,62,12.37541342219869
LA-OU,201010,1,63,16.119039773243554
LA-OU,201010,1,64,37.834892205359886
LA-OU,201010,1,65,35.50515298208655
LA-OU,201010,1,66,14.341216170498829
LA-OU,201010,1,67,21.184531051245102
LA-OU,201010,1,68,40.25064272137925
LA-OU,201010,1,69,37.976860250507876
LA-OU,201010,1,70,133.54556117542757
LA-OU,201010,1,71,107.22596946480613
LA-OU,201010,1,72,13.965257879388005
LA-OU,201010,1,73,38.68877664039092
LA-OU,201010,1,74,12.147434084304674
LA-OU,201010,1,75,16.387019303476176
LA-OU,201010,1,76,24.968157594628572
LA-OU,201010,1,77,24.962146686559763
LA-OU,201010,1,78,7.60588005063075
LA-OU,201010,1,79,35.42515259740934
LA-OU,201010,1,80,97.99903477252762
LA-OU,201010,1,81,6.887952752678901
LA-OU,201010,1,82,90.19779143979784
LA-OU,201010,1,83,23.840282721296102
LA-OU,201010,1,84,89.00587274185153
LA-OU,201010,1,85,18.922770396511357
LA-OU,201010,1,86,11.46349607062262
LA-OU,201010,1,87,123.22638188950866
LA-OU,201010,1,88,5.828056447886025
LA-OU,201010,1,89,23.504324622523885
LA-OU,201010,1,90,6.244014931335454
LA-OU,201010,1,91,252.98783117024485
LA-OU,201010,1,92,29.691679865789094
LA-OU,201010,1,93,172.0037969624735
LA-OU,201010,1,94,15.549091428508508
LA-OU,201010,1,95,56.537067400520826
LA-OU,201010,1,96,8.135828203027188
LA-OU,201010,1,97,87.9300198769953
LA-OU,201010,1,98,30.68960851011119
LA-OU,201010,1,99,16.75696668651819
LA-OU,201011,2,0,35.97761010410623
LA-OU,201011,2,1,6.004555663472099
LA-OU,201011,2,2,10.016161544749586
LA-OU,201011,2,3,54.449729797230084
LA-OU,201011,2,4,9.788182206855566
LA-OU,201011,2,5,36.22154600206362
LA-OU,201011,2,6,48.992323668054354
LA-OU,201011,2,7,13.30382922000641
LA-OU,201011,2,8,31.492012822834283
LA-OU,201011,2,9,14.631705055031912
LA-OU,201011,2,10,9.600203061300157
LA-OU,201011,2,11,19.549217379816657
LA-OU,201011,2,12,6.004555663472099
LA-OU,201011,2,13,8.614296233115683
LA-OU,201011,2,14,32.20994012078613
LA-OU,201011,2,15,38.2174032907078
LA-OU,201011,2,16,23.492844692554552
LA-OU,201011,2,17,35.367661567032584
LA-OU,201011,2,18,30.2841375648246
LA-OU,201011,2,19,38.331392959654806
LA-OU,201011,2,20,10.58009898141582
LA-OU,201011,2,21,11.452016140653283
LA-OU,201011,2,22,20.489113107593713
LA-OU,201011,2,23,7.896368935163833
LA-OU,201011,2,24,10.016161544749586
LA-OU,201011,2,25,24.244761274776195
LA-OU,201011,2,26,16.751497664617663
LA-OU,201011,2,27,91.3262081992986
LA-OU,201011,2,28,10.996057464865249
LA-OU,201011,2,29,7.594400120661414
LA-OU,201011,2,30,22.306936902677045
LA-OU,201011,2,31,15.389632545322367
LA-OU,201011,2,32,17.2074563404057
LA-OU,201011,2,33,8.500306564168675
LA-OU,201011,2,34,122.55314899834983
LA-OU,201011,2,35,7.668389597269815
LA-OU,201011,2,36,21.63502070513261
LA-OU,201011,2,37,24.968699480796857
LA-OU,201011,2,38,21.903000235365237
LA-OU,201011,2,39,15.429632737660972
LA-OU,201011,2,40,12.893881644625793
LA-OU,201011,2,41,21.373052082968798
LA-OU,201011,2,42,9.714192730247165
LA-OU,201011,2,43,23.48683378448574
LA-OU,201011,2,44,19.253259473383046
LA-OU,201011,2,45,28.752326024180324
LA-OU,201011,2,46,17.965383830696155
LA-OU,201011,2,47,10.16414049796639
LA-OU,201011,2,48,7.480410451714404
LA-OU,201011,2,49,17.315435101283896
LA-OU,201011,2,50,15.731601552163394
LA-OU,201011,2,51,17.2074563404057
LA-OU,201011,2,52,7.668389597269815
LA-OU,201011,2,53,11.378026664044881
LA-OU,201011,2,54,53.659889186812904
LA-OU,201011,2,55,9.184244577850727
LA-OU,201011,2,56,68.00848949385534
LA-OU,201011,2,57,22.8828961554809
LA-OU,201011,2,58,35.235639173879136
LA-OU,201011,2,59,9.788182206855566
LA-OU,201011,2,60,103.32102565079245
LA-OU,201011,2,61,30.068180043068203
LA-OU,201011,2,62,7.3664207827673955
LA-OU,201011,2,63,8.614296233115683
LA-OU,201011,2,64,36.59750429317444
LA-OU,201011,2,65,14.483726101815105
LA-OU,201011,2,66,14.483726101815105
LA-OU,201011,2,67,25.270668295299274
LA-OU,201011,2,68,8.54030675650728
LA-OU,201011,2,69,30.752118056750252
LA-OU,201011,2,70,22.9568856320893
LA-OU,201011,2,71,20.76310354589515
LA-OU,201011,2,72,21.789010566418227
LA-OU,201011,2,73,14.967663153804127
LA-OU,201011,2,74,13.041860597842597
LA-OU,201011,2,75,31.288077117215504
LA-OU,201011,2,76,14.13574618690527
LA-OU,201011,2,77,9.184244577850727
LA-OU,201011,2,78,13.953777949418669
LA-OU,201011,2,79,17.019477194850285
LA-OU,201011,2,80,13.115850074451
LA-OU,201011,2,81,37.077506601237715
LA-OU,201011,2,82,18.985279943150424
LA-OU,201011,2,83,29.168284507629753
LA-OU,201011,2,84,8.010358604110841
LA-OU,201011,2,85,13.041860597842597
LA-OU,201011,2,86,15.845591221110402
LA-OU,201011,2,87,73.89781066654386
LA-OU,201011,2,88,6.836472630370958
LA-OU,201011,2,89,27.86838704880524
LA-OU,201011,2,90,22.506937864370077
LA-OU,201011,2,91,168.00868952742766
LA-OU,201011,2,92,46.090559935902895
LA-OU,201011,2,93,31.230044200670466
LA-OU,201011,2,94,7.064451968264975
LA-OU,201011,2,95,11.679995478547301
LA-OU,201011,2,96,35.22569352188459
LA-OU,201011,2,97,48.28641818624012
LA-OU,201011,2,98,23.90880317600398
LA-OU,201011,2,99,18.63730002824059
LA-PH,201009,0,0,1.588525432530977
LA-PH,201009,0,1,0.0
LA-PH,201009,0,2,1.588525432530977
LA-PH,201009,0,3,0.0
LA-PH,201009,0,4,1.058577280134539
LA-PH,201009,0,5,0.5286291277381011
LA-PH,201009,0,6,0.0
LA-PH,201009,0,7,2.4944318760382376
LA-PH,201009,0,8,0.0
LA-PH,201009,0,9,0.8305979422405213
LA-PH,201009,0,10,0.9445876111875302
LA-PH,201009,0,11,0.0
LA-PH,201009,0,12,0.0
LA-PH,201009,0,13,0.0
LA-PH,201009,0,14,0.0
LA-PH,201009,0,15,0.0
LA-PH,201009,0,16,2.1184735849274148
LA-PH,201009,0,17,4.574224293285382
LA-PH,201009,0,18,0.0
LA-PH,201009,0,19,0.0
LA-PH,201009,0,20,2.6484217373238526
LA-PH,201009,0,21,0.0
LA-PH,201009,0,22,0.0
LA-PH,201009,0,23,0.0
LA-PH,201009,0,24,1.058577280134539
LA-PH,201009,0,25,0.0
LA-PH,201009,0,26,1.058577280134539
LA-PH,201009,0,27,0.0
LA-PH,201009,0,28,1.6625149091393794
LA-PH,201009,0,29,0.41463945879109226
LA-PH,201009,0,30,0.0
LA-PH,201009,0,31,0.5286291277381011
LA-PH,201009,0,32,0.41463945879109226
LA-PH,201009,0,33,0.0
LA-PH,201009,0,34,2.0784733925888084
LA-PH,201009,0,35,0.5286291277381011
LA-PH,201009,0,36,1.6625149091393794
LA-PH,201009,0,37,0.0
LA-PH,201009,0,38,0.41463945879109226
LA-PH,201009,0,39,0.0
LA-PH,201009,0,40,0.0
LA-PH,201009,0,41,0.0
LA-PH,201009,0,42,0.0
LA-PH,201009,0,43,0.0
LA-PH,201009,0,44,0.0
LA-PH,201009,0,45,0.0
LA-PH,201009,0,46,0.0
LA-PH,201009,0,47,0.0
LA-PH,201009,0,48,6.358058804098918
LA-PH,201009,0,49,0.9445876111875302
LA-PH,201009,0,50,3.7423073263865247
LA-PH,201009,0,51,0.0
LA-PH,201009,0,52,0.0
LA-PH,201009,0,53,0.0
LA-PH,201009,0,54,0.0
LA-PH,201009,0,55,0.5286291277381011
LA-PH,201009,0,56,0.8305979422405213
LA-PH,201009,0,57,0.5286291277381011
LA-PH,201009,0,58,0.0
LA-PH,201009,0,59,0.0
LA-PH,201009,0,60,0.8305979422405213
LA-PH,201009,0,61,0.8305979422405213
LA-PH,201009,0,62,0.0
LA-PH,201009,0,63,0.41463945879109226
LA-PH,201009,0,64,0.8305979422405213
LA-PH,201009,0,65,2.1184735849274148
LA-PH,201009,0,66,0.41463945879109226
LA-PH,201009,0,67,0.0
LA-PH,201009,0,68,0.41463945879109226
LA-PH,201009,0,69,0.9445876111875302
LA-PH,201009,0,70,0.0
LA-PH,201009,0,71,0.0
LA-PH,201009,0,72,3.1783698897202908
LA-PH,201009,0,73,0.5286291277381011
LA-PH,201009,0,74,0.5286291277381011
LA-PH,201009,0,75,0.0
LA-PH,201009,0,76,0.8305979422405213
LA-PH,201009,0,77,0.41463945879109226
LA-PH,201009,0,78,0.5286291277381011
LA-PH,201009,0,79,0.5286291277381011
LA-PH,201009,0,80,0.41463945879109226
LA-PH,201009,0,81,0.0
LA-PH,201009,0,82,0.0
LA-PH,201009,0,83,2.6484217373238526
LA-PH,201009,0,84,0.0
LA-PH,201009,0,85,0.8305979422405213
LA-PH,201009,0,86,1.2465564256899504
LA-PH,201009,0,87,0.0
LA-PH,201009,0,88,0.9445876111875302
LA-PH,201009,0,89,0.0
LA-PH,201009,0,90,0.5286291277381011
LA-PH,201009,0,91,0.0
LA-PH,201009,0,92,0.0
LA-PH,201009,0,93,0.0
LA-PH,201009,0,94,0.0
LA-PH,201009,0,95,0.0
LA-PH,201009,0,96,0.0
LA-PH,201009,0,97,0.8305979422405213
LA-PH,201009,0,98,0.0
LA-PH,201009,0,99,1.3605460946369592
LA-PH,201010,1,0,0.0
LA-PH,201010,1,1,0.41180693582674033
LA-PH,201010,1,2,0.0
LA-PH,201010,1,3,0.0
LA-PH,201010,1,4,0.41180693582674033
LA-PH,201010,1,5,0.0
LA-PH,201010,1,6,0.0
LA-PH,201010,1,7,0.5257966047737491
LA-PH,201010,1,8,0.0
LA-PH,201010,1,9,0.0
LA-PH,201010,1,10,0.0
LA-PH,201010,1,11,0.0
LA-PH,201010,1,12,1.2437239027255984
LA-PH,201010,1,13,0.0
LA-PH,201010,1,14,0.0
LA-PH,201010,1,15,0.0
LA-PH,201010,1,16,1.2437239027255984
LA-PH,201010,1,17,0.0
LA-PH,201010,1,18,1.585692909566625
LA-PH,201010,1,19,0.8277654192761693
LA-PH,201010,1,20,0.0
LA-PH,201010,1,21,0.0
LA-PH,201010,1,22,0.0
LA-PH,201010,1,23,0.0
LA-PH,201010,1,24,0.0
LA-PH,201010,1,25,0.0
LA-PH,201010,1,26,0.41180693582674033
LA-PH,201010,1,27,0.0
LA-PH,201010,1,28,0.0
LA-PH,201010,1,29,0.0
LA-PH,201010,1,30,0.41180693582674033
LA-PH,201010,1,31,0.0
LA-PH,201010,1,32,0.0
LA-PH,201010,1,33,0.5257966047737491
LA-PH,201010,1,34,0.0
LA-PH,201010,1,35,0.0
LA-PH,201010,1,36,0.0
LA-PH,201010,1,37,0.0
LA-PH,201010,1,38,0.0
LA-PH,201010,1,39,0.0
LA-PH,201010,1,40,0.5257966047737491
LA-PH,201010,1,41,0.0
LA-PH,201010,1,42,0.0
LA-PH,201010,1,43,0.0
LA-PH,201010,1,44,0.5257966047737491
LA-PH,201010,1,45,0.0
LA-PH,201010,1,46,0.0
LA-PH,201010,1,47,0.0
LA-PH,201010,1,48,1.055744757170187
LA-PH,201010,1,49,0.0
LA-PH,201010,1,50,0.8277654192761693
LA-PH,201010,1,51,1.2437239027255984
LA-PH,201010,1,52,0.0
LA-PH,201010,1,53,0.0
LA-PH,201010,1,54,0.0
LA-PH,201010,1,55,0.0
LA-PH,201010,1,56,0.41180693582674033
LA-PH,201010,1,57,0.0
LA-PH,201010,1,58,2.0756408696244564
LA-PH,201010,1,59,1.055744757170187
LA-PH,201010,1,60,1.8876617240690452
LA-PH,201010,1,61,0.0
LA-PH,201010,1,62,0.0
LA-PH,201010,1,63,1.6596823861750274
LA-PH,201010,1,64,1.055744757170187
LA-PH,201010,1,65,0.5257966047737491
LA-PH,201010,1,66,0.0
LA-PH,201010,1,67,0.0
LA-PH,201010,1,68,1.6596823861750274
LA-PH,201010,1,69,0.0
LA-PH,201010,1,70,0.5257966047737491
LA-PH,201010,1,71,0.0
LA-PH,201010,1,72,0.0
LA-PH,201010,1,73,0.9417550882231782
LA-PH,201010,1,74,0.0
LA-PH,201010,1,75,0.0
LA-PH,201010,1,76,0.0
LA-PH,201010,1,77,0.0
LA-PH,201010,1,78,0.0
LA-PH,201010,1,79,0.9417550882231782
LA-PH,201010,1,80,0.0
LA-PH,201010,1,81,0.0
LA-PH,201010,1,82,0.0
LA-PH,201010,1,83,0.0
LA-PH,201010,1,84,2.115641061963063
LA-PH,201010,1,85,0.0
LA-PH,201010,1,86,0.41180693582674033
LA-PH,201010,1,87,0.0
LA-PH,201010,1,88,0.0
LA-PH,201010,1,89,0.0
LA-PH,201010,1,90,0.0
LA-PH,201010,1,91,0.0
LA-PH,201010,1,92,0.0
LA-PH,201010,1,93,0.5257966047737491
LA-PH,201010,1,94,0.0
LA-PH,201010,1,95,0.9417550882231782
LA-PH,201010,1,96,0.0
LA-PH,201010,1,97,1.6596823861750274
LA-PH,201010,1,98,0.5257966047737491
LA-PH,201010,1,99,0.0
LA-PH,201011,2,0,0.8264539461155188
LA-PH,201011,2,1,0.5244851316130986
LA-PH,201011,2,2,0.0
LA-PH,201011,2,3,0.0
LA-PH,201011,2,4,0.0
LA-PH,201011,2,5,0.0
LA-PH,201011,2,6,0.0
LA-PH,201011,2,7,0.5244851316130986
LA-PH,201011,2,8,0.0
LA-PH,201011,2,9,0.0
LA-PH,201011,2,10,0.0
LA-PH,201011,2,11,0.0
LA-PH,201011,2,12,0.9404436150625276
LA-PH,201011,2,13,0.0
LA-PH,201011,2,14,0.0
LA-PH,201011,2,15,0.5244851316130986
LA-PH,201011,2,16,0.4104954626660897
LA-PH,201011,2,17,0.0
LA-PH,201011,2,18,0.0
LA-PH,201011,2,19,0.0
LA-PH,201011,2,20,0.0
LA-PH,201011,2,21,0.0
LA-PH,201011,2,22,0.0
LA-PH,201011,2,23,0.0
LA-PH,201011,2,24,0.0
LA-PH,201011,2,25,0.0
LA-PH,201011,2,26,0.0
LA-PH,201011,2,27,0.0
LA-PH,201011,2,28,0.0
LA-PH,201011,2,29,0.0
LA-PH,201011,2,30,0.0
LA-PH,201011,2,31,0.0
LA-PH,201011,2,32,0.0
LA-PH,201011,2,33,0.0
LA-PH,201011,2,34,0.0
LA-PH,201011,2,35,0.0
LA-PH,201011,2,36,0.0
LA-PH,201011,2,37,0.0
LA-PH,201011,2,38,0.0
LA-PH,201011,2,39,0.4104954626660897
LA-PH,201011,2,40,1.0544332840095365
LA-PH,201011,2,41,0.0
LA-PH,201011,2,42,0.0
LA-PH,201011,2,43,0.0
LA-PH,201011,2,44,0.0
LA-PH,201011,2,45,0.5244851316130986
LA-PH,201011,2,46,0.0
LA-PH,201011,2,47,1.0544332840095365
LA-PH,201011,2,48,2.1143295888024123
LA-PH,201011,2,49,0.0
LA-PH,201011,2,50,0.4104954626660897
LA-PH,201011,2,51,0.0
LA-PH,201011,2,52,0.0
LA-PH,201011,2,53,0.5244851316130986
LA-PH,201011,2,54,0.0
LA-PH,201011,2,55,0.0
LA-PH,201011,2,56,0.0
LA-PH,201011,2,57,0.0
LA-PH,201011,2,58,0.0
LA-PH,201011,2,59,0.0
LA-PH,201011,2,60,0.9404436150625276
LA-PH,201011,2,61,0.0
LA-PH,201011,2,62,0.0
LA-PH,201011,2,63,1.242412429564948
LA-PH,201011,2,64,0.0
LA-PH,201011,2,65,0.5244851316130986
LA-PH,201011,2,66,0.0
LA-PH,201011,2,67,0.0
LA-PH,201011,2,68,3.7381633302615223
LA-PH,201011,2,69,0.0
LA-PH,201011,2,70,0.0
LA-PH,201011,2,71,0.5244851316130986
LA-PH,201011,2,72,0.0
LA-PH,201011,2,73,0.0
LA-PH,201011,2,74,0.0
LA-PH,201011,2,75,1.0544332840095365
LA-PH,201011,2,76,0.0
LA-PH,201011,2,77,0.0
LA-PH,201011,2,78,0.0
LA-PH,201011,2,79,0.5244851316130986
LA-PH,201011,2,80,0.4104954626660897
LA-PH,201011,2,81,0.0
LA-PH,201011,2,82,0.0
LA-PH,201011,2,83,0.0
LA-PH,201011,2,84,0.4104954626660897
LA-PH,201011,2,85,0.0
LA-PH,201011,2,86,0.0
LA-PH,201011,2,87,0.5244851316130986
LA-PH,201011,2,88,0.0
LA-PH,201011,2,89,0.0
LA-PH,201011,2,90,0.0
LA-PH,201011,2,91,0.0
LA-PH,201011,2,92,0.0
LA-PH,201011,2,93,0.0
LA-PH,201011,2,94,0.0
LA-PH,201011,2,95,0.0
LA-PH,201011,2,96,0.0
LA-PH,201011,2,97,0.0
LA-PH,201011,2,98,0.0
LA-PH,201011,2,99,0.8264539461155188
LA-SL,201009,0,0,601.1139856267721
LA-SL,201009,0,1,139.82717896005136
LA-SL,201009,0,2,217.99152598449155
LA-SL,201009,0,3,108.82013042668228
LA-SL,201009,0,4,108.98220736017976
LA-SL,201009,0,5,101.1948444233703
LA-SL,201009,0,6,38.003144223326885
LA-SL,201009,0,7,474.2936475174448
LA-SL,201009,0,8,1922.0488263773407
LA-SL,201009,0,9,312.59027664129013
LA-SL,201009,0,10,458.08722322298047
LA-SL,201009,0,11,105.41453833855269
LA-SL,201009,0,12,134.8356771586582
LA-SL,201009,0,13,122.55670603250799
LA-SL,201009,0,14,213.28188410925134
LA-SL,201009,0,15,346.9583295734433
LA-SL,201009,0,16,132.9896574030135
LA-SL,201009,0,17,38.72708242934754
LA-SL,201009,0,18,485.09140570036504
LA-SL,201009,0,19,174.5117338557084
LA-SL,201009,0,20,425.1971012432126
LA-SL,201009,0,21,63.14863237584803
LA-SL,201009,0,22,102.35878474511563
LA-SL,201009,0,23,94.35754045069282
LA-SL,201009,0,24,182.38303192112082
LA-SL,201009,0,25,266.32872135737136
LA-SL,201009,0,26,525.6532599525731
LA-SL,201009,0,27,91.22987354479044
LA-SL,201009,0,28,68.90407257560045
LA-SL,201009,0,29,99.89909929283192
LA-SL,201009,0,30,921.5974313475185
LA-SL,201009,0,31,508.85306126545873
LA-SL,201009,0,32,152.52790189335946
LA-SL,201009,0,33,448.8528542115712
LA-SL,201009,0,34,125.93038500051084
LA-SL,201009,0,35,581.9533404229593
LA-SL,201009,0,36,30.475891328898552
LA-SL,201009,0,37,119.26302744918236
LA-SL,201009,0,38,1422.8918828974151
LA-SL,201009,0,39,169.00809904176484
LA-SL,201009,0,40,136.1034439129956
LA-SL,201009,0,41,647.6766393877517
LA-SL,201009,0,42,421.9809117117004
LA-SL,201009,0,43,79.76500424569302
LA-SL,201009,0,44,493.9624909898822
LA-SL,201009,0,45,1092.4941828004028
LA-SL,201009,0,46,687.7147739799925
LA-SL,201009,0,47,548.5268242140055
LA-SL,201009,0,48,72.51174178956613
LA-SL,201009,0,49,53.17163968113055
LA-SL,201009,0,50,136.5293480484396
LA-SL,201009,0,51,145.28644366900977
LA-SL,201009,0,52,105.12043901190177
LA-SL,201009,0,53,226.61867537605136
LA-SL,201009,0,54,170.3521490212141
LA-SL,201009,0,55,83.84065395158436
LA-SL,201009,0,56,394.6242615018598
LA-SL,201009,0,57,402.251188500594
LA-SL,201009,0,58,127.04831422184876
LA-SL,201009,0,59,97.29329346711407
LA-SL,201009,0,60,186.91857504672595
LA-SL,201009,0,61,228.4764993634733
LA-SL,201009,0,62,350.0859964793457
LA-SL,201009,0,63,42.27671872676818
LA-SL,201009,0,64,169.56023224665387
LA-SL,201009,0,65,222.8470706488055
LA-SL,201009,0,66,572.1359133288754
LA-SL,201009,0,67,684.1436053831604
LA-SL,201009,0,68,120.70095820922911
LA-SL,201009,0,69,727.9695188470707
LA-SL,201009,0,70,1012.7447964001406
LA-SL,201009,0,71,58.40915354462415
LA-SL,201009,0,72,1046.9016968919045
LA-SL,201009,0,73,210.77389380805676
LA-SL,201009,0,74,445.4849685672768
LA-SL,201009,0,75,310.5222884558202
LA-SL,201009,0,76,481.33510478010146
LA-SL,201009,0,77,60.61288128281285
LA-SL,201009,0,78,67.56024018051158
LA-SL,201009,0,79,422.995449669167
LA-SL,201009,0,80,266.5123305902802
LA-SL,201009,0,81,329.95255418528797
LA-SL,201009,0,82,466.34923031286553
LA-SL,201009,0,83,699.1104588838488
LA-SL,201009,0,84,86.74427626351849
LA-SL,201009,0,85,494.5444611507549
LA-SL,201009,0,86,554.9599739350108
LA-SL,201009,0,87,857.7247396353778
LA-SL,201009,0,88,118.3892517101622
LA-SL,201009,0,89,198.18716054369565
LA-SL,201009,0,90,186.91835746236555
LA-SL,201009,0,91,103.71070421241637
LA-SL,201009,0,92,236.0814588940754
LA-SL,201009,0,93,157.4253053297947
